59,3,https://m.weibo.cn/status/kiv7EE?mblogid=kiv7EE&luicode=10000011&lfid=1076031645498083,2011/6/18,【如果心累了，你最想去哪里？】1、回家。2、海边。3 、树林。 4、山上。5、沙漠。6、酒吧。7、微博。8、一个陌生的城市。9、最好的朋友家。10、一个人独处，哪都可以。 ,1,131,218
59,4,https://m.weibo.cn/status/khuLxO?mblogid=khuLxO&luicode=10000011&lfid=1076031645498083,2011/6/18,【关于旅行的8件“奢侈品”，你拥有几件？】1 能跋山涉水，游走天下的健康；2 舒心有假期的工作；3 在家等你旅途归来的亲人； 4 想旅行时，愿意请假陪你的知心朋友； 5 关于目的地的相关知识储备；6 携手同程的爱人；7 未泯的童心；8 把你所能想到的每一件浪漫的事变为现实的能力。 ,1,31,82
59,5,https://m.weibo.cn/status/khktUy?mblogid=khktUy&luicode=10000011&lfid=1076031645498083,2011/6/18,"你吃，或者不吃零食，大脸就在那里，不悲不喜；你喝，或者不喝可乐，腰围就在那里，不来不去；你跑，或者不跑步，体重就在那里，不增不减；你减，或者不减肥，肉就在你身上，不舍不弃；来脂肪的怀里，或者，让胖子住进别人的心里，默然 想吃，忍住，纠结，泪崩！<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",2,124,582
59,6,https://m.weibo.cn/status/kgq8RD?mblogid=kgq8RD&luicode=10000011&lfid=1076031645498083,2011/6/18,"《闺蜜》假设我们还是那个稚嫩懵懂的小姑娘，你还可以拉着我的手，去买我们爱吃的冰激凌，还是可以扯着我的手，去我们想去的任何地方......有时候真的会好想和你同沐浴在一片阳光下......但是渐渐长大的我们却距离越来越远，你变得遥不可及…… <span class=""url-icon""><img alt=[泪] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;"" /></span>  <a href='http://t.cn/aKbm7C' data-hide=''><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span> <span class='surl-text'>网页链接</span></a> ",10,40,249
59,7,https://m.weibo.cn/status/kghTAG?mblogid=kghTAG&luicode=10000011&lfid=1076031645498083,2011/6/18,"【敢不敢转到你的微博，让大家评论你！】0.单纯1.可爱2.笨蛋3.闺蜜4.可怕5.冷漠6.爱逃避7.很乖8.无聊9.成熟10.很漂亮11.最懂我的12.坏心肠13.小财迷14.大胃王15.不懂事16.没人要17.最疼我的18.很欠打19.我最爱的20.腐女21.孩子气22.小怪兽23.神秘24.痴情25.断翅的天使<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",2,83,440
59,8,https://m.weibo.cn/status/kg4nNu?mblogid=kg4nNu&luicode=10000011&lfid=1076031645498083,2011/6/18,【2012年大片】《魔戒前传》《异形前传》《诸神之战2》《罪恶之城2》《金刚狼2》《敢死队2》《寂静岭2》《黑衣人3》《新蝙蝠侠3》《马达加斯加3》《贞子3D》《黑夜传说4》《谍影重重4》《暮光之城4下》《冰河世纪4》《美国派4》《生化危机5》《007:23集》《新哥斯拉》《新超人》《新蜘蛛侠》《复仇者》 ,1,52,194
60,0,https://m.weibo.cn/status/kd9LEe?mblogid=kd9LEe&luicode=10000011&lfid=1076031645498083,2011/6/17,"叠T恤就这么简单！<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",6,109,564
60,1,https://m.weibo.cn/status/kc34YQ?mblogid=kc34YQ&luicode=10000011&lfid=1076031645498083,2011/6/17,"【世界著名钢琴曲】NO.1 《梦中的婚礼》NO.2 《秋日私语》NO.3 《水边的阿狄丽娜》NO.4 《蓝色多瑙河》NO.5 《致爱丽斯》NO.6 《悲怆奏鸣曲》NO.7 《蓝色的爱》NO.8 《雨的印记》NO.9 《杜鹃圆舞曲》NO.10 《爱的纪念》你都听过哪些？<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",2,79,337
60,2,https://m.weibo.cn/status/kb71gA?mblogid=kb71gA&luicode=10000011&lfid=1076031645498083,2011/6/17,挨饿这事，干得好就叫减肥；掐人这事，干得好就叫按摩；发呆这事，干得好就叫深沉；偷懒这事，干得好就叫享受；死皮赖脸这事，干得好就叫执著；装傻这事，如果干的好，那叫大智若愚。 ,3,61,273
60,3,https://m.weibo.cn/status/k9bGSK?mblogid=k9bGSK&luicode=10000011&lfid=1076031645498083,2011/6/17,"早上起床这个样子的同学举手！<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",5,131,288
60,4,https://m.weibo.cn/status/k5o0w2?mblogid=k5o0w2&luicode=10000011&lfid=1076031645498083,2011/6/16,【都是腾讯惹的祸】前段时间带外甥女去极地馆看企鹅，小姑娘一脸好奇地拽着我手，问：“小姨，为什么这里的企鹅都是男孩子呢？”我说：“怎么会呢？里面一定有女企鹅的啊…”她不高兴地撇了嘴：“才不是呢，我知道，女企鹅都是头上扎个蝴蝶结的！” ,1,56,117
60,5,https://m.weibo.cn/status/k4caey?mblogid=k4caey&luicode=10000011&lfid=1076031645498083,2011/6/16,如果你整天愁眉，自然生就苦脸，你一脸怒气，必定生成怨相，你乐观和善，当然慈眉善目。表情是瞬间的相貌，相貌是凝固了的表情。所以哲人道：10岁前你的脸不讨人喜欢，是父母的错，可如果30岁之后你还生着一张让人讨厌的脸，那肯定是你自己的问题了。从今天开始，每天微笑吧，哪怕你遇见的都是烦心事。 ,5,44,197
60,6,https://m.weibo.cn/status/k2FRiA?mblogid=k2FRiA&luicode=10000011&lfid=1076031645498083,2011/6/16,"【十二星座初恋经典总结】白羊:唏嘘不已。金牛:悔未上床。双子:TA太丑了。巨蟹:可歌可泣。狮子:一脚蹬开。处女:倒大霉了。天秤:不了了之。天蝎:你死我活。射手:有多少次初恋。魔羯:无可奉告。水瓶:莫名其妙。双鱼:还是想他。你的初恋如何总结？<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",4,44,173
60,7,https://m.weibo.cn/status/k2lUAc?mblogid=k2lUAc&luicode=10000011&lfid=1076031645498083,2011/6/16,【全球最适合女性旅行的六大度假天堂】1．巴黎，浪漫的代名词；2． 拉斯维加斯，发生什么都有可能；3．里约热内卢，上帝花了六天时间创造世界，第七天创造了里约热内卢；4．罗马，爱之城；5．西西里岛，金色沙滩、蓝色海洋谁能抵挡？6．巴厘岛，到这里，要小心步行，以免不小心踩碎遍地破碎的心. ,3,39,240
61,0,https://m.weibo.cn/status/jZ0oIg?mblogid=jZ0oIg&luicode=10000011&lfid=1076031645498083,2011/6/15,【护肤小方法】 油性皮肤是因为是皮脂腺分泌皮脂多导致的，用碱性洗面奶是可以暂时可以清除脸上的皮脂，但洗掉油脂后皮肤会发干，这样反而刺激皮脂腺再次大量的分泌皮脂。这样下去，肌肤会陷入一个“越控越油”的恶性循环。细胞环境本身是弱酸性的，所以长期使用弱酸性的洗面奶有利于油性肌肤健康。 ,5,23,152
61,1,https://m.weibo.cn/status/jYo4g6?mblogid=jYo4g6&luicode=10000011&lfid=1076031645498083,2011/6/15,"【让女性双腿变瘦的7样绝好食物】1.紫菜-排掉体内废物及积聚水分； 2.芝麻-去除附在血管内的胆固醇；3.西柚-丰富的钾有助减少下半身的脂肪；4.西红柿-减少水肿；5.红豆-增加大肠的蠕动，促进排尿及减少便秘；6.木瓜-清除因吃肉类而积聚在下身的脂肪 ；7.猕猴桃-加快分解脂肪;不妨一试<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",7,66,546
61,2,https://m.weibo.cn/status/jWENDo?mblogid=jWENDo&luicode=10000011&lfid=1076031645498083,2011/6/15,"【为什么我们常常不快乐？】1.无信仰。2.乱攀比。3.缺美感。4.难施舍。5.不知足。6.很焦虑。7.常盲目。8.无主见。9.重得失。10.很麻木。11.太匆忙。12.很贪婪。13.纵欲望。14.不自由。15.少阅读。16.无忏悔。17.多暗算。18.少坦诚。<span class=""url-icon""><img alt=[浮云] src=""//h5.sinaimg.cn/m/emoticon/icon/others/w_fuyun-c532bc5113.png"" style=""width:1em; height:1em;"" /></span> ",2,45,234
61,3,https://m.weibo.cn/status/jVxxZi?mblogid=jVxxZi&luicode=10000011&lfid=1076031645498083,2011/6/15,《裸婚时代》中娇娇教育佳倩：有钱就有感情啊！男人长得帅有什么用啊？放到银行能当卡刷吗？人品好又有什么用，放桌上能当饭吃啊？在这个世界上只有两样东西能让女人感到幸福：一个是奥迪，另一个是迪奥！[打哈气] ,2,65,220
61,4,https://m.weibo.cn/status/jVmnh4?mblogid=jVmnh4&luicode=10000011&lfid=1076031645498083,2011/6/15,"这都想得出？有才<span class=""url-icon""><img alt=[good] src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-644bcfa993.png"" style=""width:1em; height:1em;"" /></span>",4,46,130
61,5,https://m.weibo.cn/status/jSeOY2?mblogid=jSeOY2&luicode=10000011&lfid=1076031645498083,2011/6/14,"【一生应该去的地方】1．最美的地方--乌镇。2．人间天堂--丽江古城。3．现代桃花源--水墨婺源。4．风雨边城--凤凰古城。5．人间天上--九寨沟。6．最完整的古县城--平遥。7．艺术之都--敦煌。8．西部第一村--新疆布尔津白哈巴村。你都去过了吗？<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",8,85,571
61,6,https://m.weibo.cn/status/jQ977o?mblogid=jQ977o&luicode=10000011&lfid=1076031645498083,2011/6/14,【女人的一生应这样度过】： 10岁而乖，15岁而聪，20岁而甜，25岁而美，30岁而媚，35岁而庄，40岁而强，45岁而贤，50岁而润，55岁而醇，60岁而慈。 ,6,44,308
61,7,https://m.weibo.cn/status/jPe39O?mblogid=jPe39O&luicode=10000011&lfid=1076031645498083,2011/6/14,"【戒指的戴法】 右手小指：不谈恋爱。 右手无名指：热恋中。 右手中指：名花有主。 右手食指：单身贵族，等待爱情。 左手小指：不婚族。 左手无名指：结婚。 左手中指：订婚。左手食指：未婚。 大拇指都是代表权势的意思，也可以做自信的意思。你的戒指戴对了吗？<span class=""url-icon""><img alt=[熊猫] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_xiongmao-d85c63c04f.png"" style=""width:1em; height:1em;"" /></span> ",5,80,640
61,8,https://m.weibo.cn/status/jOsSrc?mblogid=jOsSrc&luicode=10000011&lfid=1076031645498083,2011/6/14,"【12星座最独特的个性标志】★白羊（最愣） ★金牛（最实际） ★双子（最胡闹） 巨蟹（最神经） ★狮子（最要面子） ★处女（最事儿） ★天秤（最和谐） ★天蝎（最看不穿） ★射手（最乐天） ★魔羯（最淡定） ★水瓶（最难理解）★双鱼（最爱哭）你是这样的么？<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",5,78,401
62,0,https://m.weibo.cn/status/jMF84G?mblogid=jMF84G&luicode=10000011&lfid=1076031645498083,2011/6/13,"【这样睡觉会加速衰老！】 1.带胸衣睡觉； 2.带妆睡觉； 3.带饰物睡； 4.微醉睡觉； 5.睡前生气； 6.睡前饱餐； 7.睡前饮茶； 8.睡前剧烈运动； 9.枕头过高； 10.枕着手睡； 11.蒙头睡觉； 12.张口呼吸； 13.坐着睡； 14.相对而睡； 15.露肩而睡； 16.透支睡眠。注意喽<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",2,77,445
62,1,https://m.weibo.cn/status/jMckQZ?mblogid=jMckQZ&luicode=10000011&lfid=1076031645498083,2011/6/13,【会计人生】：1、身体是固定资产 2、年龄是累计折旧 3、爱情是无形资产 4、暗恋是坏帐 5、缘份是营业外收入 6、结婚是合并报表 7、爱人是应付帐款 8、生活是持续经营 9、吵架是营业损失 10、衣服是包装费 11、回忆是财务分析 12、离婚是破产清算 13、再婚是资产重组 14、反思是内部盘点。 ,1,37,356
62,2,https://m.weibo.cn/status/jLC6Yk?mblogid=jLC6Yk&luicode=10000011&lfid=1076031645498083,2011/6/13,天秤的代言词是不是“纠结”？,1,74,217
62,3,https://m.weibo.cn/status/jJjKvi?mblogid=jJjKvi&luicode=10000011&lfid=1076031645498083,2011/6/13,"【知识改变命运】：一人去算命，算命先生摸骨，相面算八字以后说：你二十岁恋爱，二十五岁结婚，三十岁生子，一生富贵平安幸福晚年无忧。此人先惊后怒，道：我今年三十五岁，博士，光棍，没有恋爱。先生闻言，略微沉思后说：年轻人，知识改变命运呐！<span class=""url-icon""><img alt=[偷笑] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-15afb1c739.png"" style=""width:1em; height:1em;"" /></span> ",2,49,163
62,4,https://m.weibo.cn/status/jIDaIo?mblogid=jIDaIo&luicode=10000011&lfid=1076031645498083,2011/6/13,【秒杀三字短句】1)别傻了！Don't be silly!2)别闹了！Keep it down! 3)别装了！Stop pretending! 4)你说呢？ So what？ 5)随便你！It's up to you! 6)得了吧！ Come on！7)何必呢？ What for？ 8)不骗你。Not joking/kidding. 9)懂了吗？ Get it？ 10)别惹我！ Don’t bother me. ,3,32,312
62,5,https://m.weibo.cn/status/jDqJ6m?mblogid=jDqJ6m&luicode=10000011&lfid=1076031645498083,2011/6/12,"【情商高的五大体现】1、自我察觉能力。如恼怒时能马上意识到自己的失态。2、驾驭心情能力。在坏心情不期而至时能很快冷静下来。3、自我激励能力。前进时富有激情和目标，摔倒时能很快爬起来。4、理解他人能力。能想人所想，忧人所忧。5、人际交往能力。迅速适应环境并融入团队 -“情”海无涯。<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",3,26,156
62,6,https://m.weibo.cn/status/jCoQui?mblogid=jCoQui&luicode=10000011&lfid=1076031645498083,2011/6/12,【人生没有如果，只有后果和结果】过去的不再回来，回来的不再完美。生活有进退，输什么也不能输心情。生活最大的幸福就是，坚信有人爱着我。对于过去，不可忘记，但要放下。因为有明天，今天永远只是起跑线。生活简单就迷人，人心简单就幸福；学会简单其实就不简单。 ,2,81,387
62,7,https://m.weibo.cn/status/jwvXFN?mblogid=jwvXFN&luicode=10000011&lfid=1076031645498083,2011/6/11,【年轻人必须懂得的5句话】1.你不勇敢，没人替你坚强。2.没有伞的孩子必须努力奔跑！3.自 己选择的路、跪着也要把它走完。4.不要生气要争气，不要看破要突破，不要嫉妒要欣赏，不要 拖延要积极，不要心动要行动。5.宁愿跑起来被拌倒无数次，也不愿规规矩矩走一辈子。就算跌倒也要豪迈的笑~ ,4,76,526
62,8,https://m.weibo.cn/status/jtBG00?mblogid=jtBG00&luicode=10000011&lfid=1076031645498083,2011/6/10,【夏季吃西瓜8大禁忌】1、如果有糖尿病；2、如果肾功能不全；3、如果你刚刚感冒了；4、如果你的口腔溃疡了；5、如果你怀了宝宝，那么最好慎重吃西瓜！即使你不是这5类人，也要注意：6、饭前饭后不吃瓜；7、西瓜不宜吃太多；8、冰西瓜让你的脾胃受损。------ 很实用！转给需要的朋友吧。。。 ,2,50,318
63,0,https://m.weibo.cn/status/jt6fi4?mblogid=jt6fi4&luicode=10000011&lfid=1076031645498083,2011/6/10,越是熟的朋友，对话就越粗鲁；越是熟的朋友，行为就越猥琐；越是熟的朋友，开玩笑就越不计较；越是熟的朋友，你出来玩就越是要管你；越是熟的朋友，见面少了就越思念；越是熟的朋友，你一有错他就越毫不留面地骂你；越是熟的朋友，不开心时他想起的第一个人就越是你。这样的朋友有木有！有木有！ ,3,88,400
63,1,https://m.weibo.cn/status/js8I4C?mblogid=js8I4C&luicode=10000011&lfid=1076031645498083,2011/6/10,"【您有没有这样的想法】 1.看不到自己未来的样子，面对未来，迷茫得不知所措。2.常常在回忆里挣扎，有很多过去无法释怀。3.很想放纵自己，希望自己彻彻底底醉一次 4.心里突然冒出一种“厌倦”的情绪，觉得自己很累很累。5,突然很想逃离现在的生活，想不顾一切收拾自己简单的行李去流浪<span class=""url-icon""><img alt=[飞机] src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_feiji-d02d2841f1.png"" style=""width:1em; height:1em;"" /></span> ",4,60,287
63,2,https://m.weibo.cn/status/jpezBs?mblogid=jpezBs&luicode=10000011&lfid=1076031645498083,2011/6/9,"【有4项以上，嘿嘿，你已经告别青春期】1. 来短信，第一反应不是回短信，而是回电话 2. 不喜欢喝饮料，开始喝矿泉水 3. 不论上班还是休息，八点之前准醒 4. 衣服越来注重舒适度5. 觉得父母的话越来越有道理 6. 关注自己的健康7. 没有梦想了，安于现状 8. 开始明白知足常乐。<span class=""url-icon""><img alt=[熊猫] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_xiongmao-d85c63c04f.png"" style=""width:1em; height:1em;"" /></span> ",6,93,341
63,3,https://m.weibo.cn/status/jnErye?mblogid=jnErye&luicode=10000011&lfid=1076031645498083,2011/6/9,21克拉潘多拉爱情：一克宽容；一克接受；一克支持；一克倾诉；一克难忘；一克浪漫；一克交流；一克为她祈求；一克道歉；一克认错；一克体贴；一克了解；一克道谢；一克改错；一克体谅；一克开解；一克不是忍受；一克不是质问；一克不是要求；一克不是遗忘；最后一克不要随便牵手，更不要随便放手。 ,1,63,351
63,4,https://m.weibo.cn/status/jkDvQ2?mblogid=jkDvQ2&luicode=10000011&lfid=1076031645498083,2011/6/8,【根据脾气情绪选食物】①烦躁型：补充钙、磷，如花生、牛奶、大豆等。②暴躁型：补充钙质及蛋白质如海产品。③抑郁伤感型：补充色胺酸，如黑大豆、南瓜子仁等。④粗心大意型：补充维A和维C。⑤唠叨型：补充维B。⑥顽固不化型：少吃肉类多吃鱼，尽量吃生鱼片。 ,2,33,175
63,5,https://m.weibo.cn/status/jjmbIM?mblogid=jjmbIM&luicode=10000011&lfid=1076031645498083,2011/6/8,【12星座的心声】白羊(我是小太阳)、金牛(不要和我犟)双子（我的心思你别猜，其实我也不明白）、巨蟹（我要装得很强大）、狮子（我需要更多掌声）、处女（其实怎样我都不满意）、天秤(让我再想想)、天蝎（我就是心眼小）、射手（该死的记性）、魔羯（谁懂我忧郁）、水瓶（懂太多）、双鱼（随便吧）。 ,3,46,304
63,6,https://m.weibo.cn/status/jbeqTC?mblogid=jbeqTC&luicode=10000011&lfid=1076031645498083,2011/6/7,【你到底爱不爱我】：一天在某小学操场边散步，听到操场边一低年级女生问一个低年级男生：“你到底爱不爱我？？？”那男生无奈道：“我妈一天给我3元钱，其中两块五都让你拿去买零食了，你说我爱不爱你！！！ ,4,73,274
64,0,https://m.weibo.cn/status/iCcvdq?mblogid=iCcvdq&luicode=10000011&lfid=1076031645498083,2011/6/1,快乐要有悲伤作陪，雨过应该就有天晴。如果雨后还是雨，如果忧伤之后还是忧伤．请让我们从容面对这离别之后的离别。 微笑地去寻找一个不可能出现的你！ ,0,34,126
64,1,https://m.weibo.cn/status/iA7Fi6?mblogid=iA7Fi6&luicode=10000011&lfid=1076031645498083,2011/6/1,"【李敖说过】：女人的男人其实有五个。心中一个，眼中一个，手中一个，怀中一个，梦中一个。以为女人只有一个男人的人，都是笨蛋。赞同的举手<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",1,54,182
64,2,https://m.weibo.cn/status/iy79fS?mblogid=iy79fS&luicode=10000011&lfid=1076031645498083,2011/5/31,永远不要去羡慕别人的生活，即使那个人看起来快乐富足。永远不要去评价别人是否幸福，即使那个人看起来孤独无助。幸福如人饮水，冷暖自知。你不是我，怎知我走过的路，心中的乐与苦。 ,5,81,356
64,3,https://m.weibo.cn/status/ixdOSa?mblogid=ixdOSa&luicode=10000011&lfid=1076031645498083,2011/5/31,"【喜新厌旧】是人类的通病。曾经陪伴我们的东西很多都无影无踪。想想看，还有哪些东东陪了你五年以上？1.一个QQ号。2.一个恋人。3.一件衣服。4.一件首饰。5.一双鞋。6.一个包包。7.一个游戏。8.一个知己。9.一段回忆。10.一个毛绒玩具。11.一块手表。12.一种疾病。--你喜新厌旧吗？<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",2,60,164
64,4,https://m.weibo.cn/status/iuDq2s?mblogid=iuDq2s&luicode=10000011&lfid=1076031645498083,2011/5/31,麦兜啊麦兜，你说你一头小猪，咋还懂那么多呢？？？ ,2,48,109
64,5,https://m.weibo.cn/status/iudWh4?mblogid=iudWh4&luicode=10000011&lfid=1076031645498083,2011/5/31,"【走向成熟的标志】1、早上无论多困也会马上起床上班；2、喜欢吃家常便饭多于外面的餐馆；3、喜欢隐身,网络签名长时间不改；4、喜欢看新闻多于看八卦；5、打电话给朋友的次数少了；6、可以让你开心的人或事越来越少了；7、没结果的事情渐渐就少做了；8、低落的时候宁愿选择一个人呆着。 ",2,58,362
64,6,https://m.weibo.cn/status/isjgSy?mblogid=isjgSy&luicode=10000011&lfid=1076031645498083,2011/5/30,"【被蚊子咬了该怎么办呢？】1、当然要抚养他 2、送他上学 3、给他买房子 4、帮他娶媳妇 5、给他看孩子，不然你还能怎么办呢？ 毕竟它身上流的是你的血。。。<span class=""url-icon""><img alt=[偷笑] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-15afb1c739.png"" style=""width:1em; height:1em;"" /></span> ",5,74,276
64,7,https://m.weibo.cn/status/is06OI?mblogid=is06OI&luicode=10000011&lfid=1076031645498083,2011/5/30,【发起火来最强悍的十二星座排名】冠军（天蝎座）、亚军（狮子座）、季军（白羊座）、第4名（魔羯座）、第5名（金牛座）、第6名（射手座）、第7名（双鱼座）、第8名（水瓶座）、第9名（处女座）、第10名（巨蟹座）、第11名（天秤座）、第12名（双子座）（千万不要惹天蝎，珍爱生命啊，远离天蝎啊！） ,4,85,378
64,8,https://m.weibo.cn/status/ipkfH2?mblogid=ipkfH2&luicode=10000011&lfid=1076031645498083,2011/5/30,【 中国大学的10大潜规则 】 1、成绩与老师的印象成正比。2、学生会选举只是形式。3、党员都是内定的。4、课本只买贵的不买对的。5、校医院开的药都是最便宜的。6、爱情的花朵多在毕业时枯萎。7、文科生是失业主力军。8、文凭是学费买来的次品。9、学生会内斗成风。10、考前一周≥一个学期。 ,5,54,344
64,9,https://m.weibo.cn/status/inkEJa?mblogid=inkEJa&luicode=10000011&lfid=1076031645498083,2011/5/29,【梦中的额吉】乌达木让我明白有一种坚强叫：把眼泪种在心上，能开出勇敢的花！<a href='http://t.cn/hD9wYU' data-hide=''><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span> <span class='surl-text'>网页链接</span></a> ,6,71,187
65,0,https://m.weibo.cn/status/infDNC?mblogid=infDNC&luicode=10000011&lfid=1076031645498083,2011/5/29,"其实美丽的故事都是因为没有结局才美丽，就像为什么悲剧总是比喜剧更让人难忘。不是这个时代远离了爱情而是我们那颗追寻真爱的心不再那样的坚定。看看这对夫妻似乎能让我们明白些什么！<span class=""url-icon""><img alt=[泪] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;"" /></span> <a href='http://t.cn/hD57Ou' data-hide=''><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span> <span class='surl-text'>网页链接</span></a> ",7,30,90
65,1,https://m.weibo.cn/status/ij5tWk?mblogid=ij5tWk&luicode=10000011&lfid=1076031645498083,2011/5/29,"【致考生】：还有不到9天的时间就要高考了，剩下的这几天要保持一个良好的心态，合理安排作息。有空了拜下“考神”。据说能逢考必过~<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",3,139,228
65,2,https://m.weibo.cn/status/ih17HM?mblogid=ih17HM&luicode=10000011&lfid=1076031645498083,2011/5/28,【悟空之死】早上唐僧醒来看见悟空暴死在地上，八戒和沙僧啜泣不止，忙问：“悟空怎么死了！”八戒边哭边说到：“师傅，你昨晚说梦话念了一晚上紧箍咒……” ,3,56,238
65,3,https://m.weibo.cn/status/igas4E?mblogid=igas4E&luicode=10000011&lfid=1076031645498083,2011/5/28,"【宅心仁厚】：就是指很“宅”的人都有一颗“仁爱、厚道&quot;的心！我没理解错吧？<span class=""url-icon""><img alt=[偷笑] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-15afb1c739.png"" style=""width:1em; height:1em;"" /></span>",2,55,214
65,4,https://m.weibo.cn/status/if0RNV?mblogid=if0RNV&luicode=10000011&lfid=1076031645498083,2011/5/28,【你自恋吗】1.对批评的反应是愤怒、羞愧或感到耻辱。2.喜欢指使他人。3.自高自大，希望受人特别关注。4．坚信自己关注的问题是世上独有的。5．对无限的成功、权力、荣誉、美丽或理想爱情有非份的幻想。6.认为自己应享有他人没有的特权。7.渴望持久的关注与赞美。8．缺乏同情心。9．有很强的嫉妒心。 ,2,41,132
65,5,https://m.weibo.cn/status/iduEtW?mblogid=iduEtW&luicode=10000011&lfid=1076031645498083,2011/5/27,【告诫男孩子】：如果你很爱身边的那个她，那么请不要伤害她！！！ ,3,35,207
65,6,https://m.weibo.cn/status/icuZix?mblogid=icuZix&luicode=10000011&lfid=1076031645498083,2011/5/27,【他的名字叫活活】在中国有一个最凶残的人，名叫活活，因为我们常看到或听到：活活把人打死了、活活把人逼死了、活活把人气死了；活活把人急死了……在中国，有一个最可怜的人，名也叫活活，因为我们也常看到或听到：活活被打死了、活活被急死了、活活被逼死了、活活被气死了…… ,5,73,335
65,7,https://m.weibo.cn/status/ic58fV?mblogid=ic58fV&luicode=10000011&lfid=1076031645498083,2011/5/27,"【祖玛是这样练成的】：开始我以为他不会玩呢！<span class=""url-icon""><img alt=[奥特曼] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_aoteman-f5e9d757b1.png"" style=""width:1em; height:1em;"" /></span> <a href='http://t.cn/hDcwCB' data-hide=''><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span> <span class='surl-text'>网页链接</span></a> ",6,70,230
